timestamp,task_id,task_name,episode_idx,policy_step,chunk_id,chunk_start_frame,chunk_end_frame,selected_frame,selected_frame_local_offset,valid_count,gate_score,pool_attention_selected
2026-06-26T16:51:04.553413+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,0,79,82,79,0,4,0.00024978132569231093,0.3225201368331909
2026-06-26T16:51:04.553636+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,1,83,86,83,0,4,0.007196077145636082,0.3089432120323181
2026-06-26T16:51:04.553713+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,2,87,90,87,0,4,0.028089141473174095,0.2647034525871277
2026-06-26T16:51:04.553774+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,3,91,94,94,3,4,0.008842576295137405,0.26875439286231995
2026-06-26T16:51:04.553832+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,4,95,98,97,2,4,0.00017462638788856566,0.27195823192596436
2026-06-26T16:51:04.553889+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,5,99,102,102,3,4,1.0105993624165421e-06,0.26724979281425476
2026-06-26T16:51:04.553948+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,6,103,106,106,3,4,2.38980305766745e-07,0.2781967222690582
2026-06-26T16:51:04.554005+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,7,107,110,108,1,4,3.983098224580317e-07,0.2918873727321625
2026-06-26T16:51:04.554061+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,8,111,114,112,1,4,5.294545530887262e-07,0.28123795986175537
2026-06-26T16:51:04.554116+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,9,115,118,116,1,4,5.003208798370906e-07,0.28158894181251526
2026-06-26T16:51:04.554171+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,10,119,122,122,3,4,1.0454103858137387e-06,0.29664111137390137
2026-06-26T16:51:04.554227+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,11,123,126,124,1,4,1.240870574292785e-06,0.2728295922279358
2026-06-26T16:51:04.554282+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,12,127,130,127,0,4,4.0287077354150824e-06,0.26930657029151917
2026-06-26T16:51:04.554337+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,13,131,134,131,0,4,1.3901666534366086e-05,0.2670915126800537
2026-06-26T16:51:04.554392+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,14,135,138,138,3,4,3.4011649404419586e-05,0.28142133355140686
2026-06-26T16:51:04.554447+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,150,15,139,142,141,2,4,2.050503098871559e-05,0.2686432898044586
2026-06-26T16:51:04.655927+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,0,80,83,80,0,4,0.0008151072543114424,0.31283092498779297
2026-06-26T16:51:04.656154+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,1,84,87,85,1,4,0.0161276888102293,0.2859674394130707
2026-06-26T16:51:04.656233+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,2,88,91,88,0,4,0.028212787583470345,0.2697864770889282
2026-06-26T16:51:04.656294+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,3,92,95,95,3,4,0.005380419548600912,0.31880083680152893
2026-06-26T16:51:04.656353+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,4,96,99,99,3,4,3.3747972338460386e-05,0.29671820998191833
2026-06-26T16:51:04.656412+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,5,100,103,103,3,4,1.107289449464588e-06,0.25204554200172424
2026-06-26T16:51:04.656475+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,6,104,107,106,2,4,2.2614337069626345e-07,0.27643194794654846
2026-06-26T16:51:04.656534+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,7,108,111,108,0,4,5.110692882226431e-07,0.3130936622619629
2026-06-26T16:51:04.656590+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,8,112,115,112,0,4,7.256411436173948e-07,0.28095826506614685
2026-06-26T16:51:04.656647+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,9,116,119,116,0,4,8.295660904877877e-07,0.2615201771259308
2026-06-26T16:51:04.656704+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,10,120,123,123,3,4,9.7039014690381e-07,0.2757747173309326
2026-06-26T16:51:04.656761+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,11,124,127,127,3,4,1.7420976519133546e-06,0.2646518647670746
2026-06-26T16:51:04.656819+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,12,128,131,129,1,4,6.11506311543053e-06,0.26233580708503723
2026-06-26T16:51:04.656875+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,13,132,135,132,0,4,1.8199682017439045e-05,0.26301732659339905
2026-06-26T16:51:04.656931+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,14,136,139,138,2,4,3.40130427503027e-05,0.2694661021232605
2026-06-26T16:51:04.656987+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,151,15,140,143,141,1,4,2.1839330656803213e-05,0.2788388729095459
2026-06-26T16:51:04.762529+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,0,81,84,81,0,4,0.0016409646486863494,0.3202968239784241
2026-06-26T16:51:04.762758+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,1,85,88,85,0,4,0.022562675178050995,0.30871638655662537
2026-06-26T16:51:04.762836+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,2,89,92,92,3,4,0.023590099066495895,0.2571420669555664
2026-06-26T16:51:04.762899+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,3,93,96,96,3,4,0.0035839772317558527,0.3155524432659149
2026-06-26T16:51:04.762961+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,4,97,100,100,3,4,5.241790859145112e-06,0.33208513259887695
2026-06-26T16:51:04.763021+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,5,101,104,104,3,4,6.007739443703031e-07,0.26142001152038574
2026-06-26T16:51:04.763081+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,6,105,108,106,1,4,2.2147050060539186e-07,0.27222585678100586
2026-06-26T16:51:04.763140+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,7,109,112,112,3,4,5.750146101490827e-07,0.26511433720588684
2026-06-26T16:51:04.763198+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,8,113,116,116,3,4,4.634339632048068e-07,0.35024937987327576
2026-06-26T16:51:04.763255+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,9,117,120,120,3,4,1.0134513104276266e-06,0.27069568634033203
2026-06-26T16:51:04.763314+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,10,121,124,124,3,4,8.950008236752183e-07,0.28813374042510986
2026-06-26T16:51:04.763370+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,11,125,128,127,2,4,2.442378445266513e-06,0.2723953425884247
2026-06-26T16:51:04.763428+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,12,129,132,129,0,4,7.306204679480288e-06,0.26651450991630554
2026-06-26T16:51:04.763486+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,13,133,136,136,3,4,2.345368375245016e-05,0.269511878490448
2026-06-26T16:51:04.763544+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,14,137,140,138,1,4,2.8417598514351994e-05,0.262839674949646
2026-06-26T16:51:04.763609+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,152,15,141,144,141,0,4,1.8542887119110674e-05,0.281145840883255
2026-06-26T16:51:04.869108+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,0,82,85,82,0,4,0.0035485951229929924,0.2993713319301605
2026-06-26T16:51:04.869341+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,1,86,89,86,0,4,0.026787176728248596,0.26921603083610535
2026-06-26T16:51:04.869419+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,2,90,93,92,2,4,0.013464150950312614,0.26859617233276367
2026-06-26T16:51:04.869482+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,3,94,97,97,3,4,0.0008255461580120027,0.30274710059165955
2026-06-26T16:51:04.869544+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,4,98,101,100,2,4,2.0203303847665666e-06,0.29573848843574524
2026-06-26T16:51:04.869604+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,5,102,105,104,2,4,3.8274478697530867e-07,0.25849711894989014
2026-06-26T16:51:04.869663+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,6,106,109,106,0,4,2.718268774515309e-07,0.28173789381980896
2026-06-26T16:51:04.869723+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,7,110,113,112,2,4,4.880044457422628e-07,0.2783204913139343
2026-06-26T16:51:04.869781+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,8,114,117,116,2,4,5.275579724184354e-07,0.3099471926689148
2026-06-26T16:51:04.869840+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,9,118,121,121,3,4,1.1786775075961486e-06,0.270345002412796
2026-06-26T16:51:04.869898+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,10,122,125,124,2,4,9.518842603029043e-07,0.27606087923049927
2026-06-26T16:51:04.869954+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,11,126,129,127,1,4,3.1760739602759713e-06,0.2680718004703522
2026-06-26T16:51:04.870012+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,12,130,133,130,0,4,9.963082447939087e-06,0.26235365867614746
2026-06-26T16:51:04.870068+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,13,134,137,137,3,4,2.5219647795893252e-05,0.2871433198451996
2026-06-26T16:51:04.870126+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,14,138,141,141,3,4,2.216560642409604e-05,0.2649286091327667
2026-06-26T16:51:04.870182+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,153,15,142,145,142,0,4,2.152497836505063e-05,0.2712997496128082
2026-06-26T16:51:04.977595+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,0,83,86,83,0,4,0.007184816058725119,0.3089432120323181
2026-06-26T16:51:04.977805+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,1,87,90,87,0,4,0.02805018052458763,0.2647034525871277
2026-06-26T16:51:04.977884+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,2,91,94,94,3,4,0.008831575512886047,0.26875439286231995
2026-06-26T16:51:04.977949+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,3,95,98,97,2,4,0.00017439793737139553,0.27195823192596436
2026-06-26T16:51:04.978018+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,4,99,102,102,3,4,1.009375068861118e-06,0.26724979281425476
2026-06-26T16:51:04.978077+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,5,103,106,106,3,4,2.386974244927842e-07,0.2781967222690582
2026-06-26T16:51:04.978134+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,6,107,110,108,1,4,3.978462643772218e-07,0.2918873727321625
2026-06-26T16:51:04.978192+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,7,111,114,112,1,4,5.288807756187452e-07,0.28123795986175537
2026-06-26T16:51:04.978249+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,8,115,118,116,1,4,4.997901328351873e-07,0.28158894181251526
2026-06-26T16:51:04.978309+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,9,119,122,122,3,4,1.0443102382851066e-06,0.29664111137390137
2026-06-26T16:51:04.978367+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,10,123,126,124,1,4,1.2395529438435915e-06,0.2728295922279358
2026-06-26T16:51:04.978437+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,11,127,130,127,0,4,4.024276222480694e-06,0.26930657029151917
2026-06-26T16:51:04.978524+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,12,131,134,131,0,4,1.3885846783523448e-05,0.2670915126800537
2026-06-26T16:51:04.978600+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,13,135,138,138,3,4,3.397430191398598e-05,0.28142133355140686
2026-06-26T16:51:04.978671+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,14,139,142,141,2,4,2.0481871615629643e-05,0.2686432898044586
2026-06-26T16:51:04.978732+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,154,15,143,146,144,1,4,2.6731959223980084e-05,0.26238489151000977
2026-06-26T16:51:05.087150+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,0,84,87,85,1,4,0.016102956607937813,0.2859674394130707
2026-06-26T16:51:05.087366+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,1,88,91,88,0,4,0.028174327686429024,0.2697864770889282
2026-06-26T16:51:05.087448+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,2,92,95,95,3,4,0.005373832304030657,0.31880083680152893
2026-06-26T16:51:05.087513+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,3,96,99,99,3,4,3.37044257321395e-05,0.29671820998191833
2026-06-26T16:51:05.087576+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,4,100,103,103,3,4,1.105971136894368e-06,0.25204554200172424
2026-06-26T16:51:05.087638+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,5,104,107,106,2,4,2.2587612136248936e-07,0.27643194794654846
2026-06-26T16:51:05.087697+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,6,108,111,108,0,4,5.104803335598262e-07,0.3130936622619629
2026-06-26T16:51:05.087757+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,7,112,115,112,0,4,7.248630140566092e-07,0.28095826506614685
2026-06-26T16:51:05.087822+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,8,116,119,116,0,4,8.28688371257158e-07,0.2615201771259308
2026-06-26T16:51:05.087882+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,9,120,123,123,3,4,9.69370830716798e-07,0.2757747173309326
2026-06-26T16:51:05.087940+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,10,124,127,127,3,4,1.7402527419108083e-06,0.2646518647670746
2026-06-26T16:51:05.088002+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,11,128,131,129,1,4,6.108203251642408e-06,0.26233580708503723
2026-06-26T16:51:05.088077+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,12,132,135,132,0,4,1.8179125618189573e-05,0.26301732659339905
2026-06-26T16:51:05.088170+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,13,136,139,138,2,4,3.397572800167836e-05,0.2694661021232605
2026-06-26T16:51:05.088243+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,14,140,143,141,1,4,2.181456147809513e-05,0.2788388729095459
2026-06-26T16:51:05.088303+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,155,15,144,147,147,3,4,3.5406828828854486e-05,0.2695358097553253
2026-06-26T16:51:05.193785+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,0,85,88,85,0,4,0.022528987377882004,0.30871638655662537
2026-06-26T16:51:05.193999+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,1,89,92,92,3,4,0.0235588401556015,0.2571420669555664
2026-06-26T16:51:05.194079+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,2,93,96,96,3,4,0.003579571144655347,0.3155524432659149
2026-06-26T16:51:05.194142+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,3,97,100,100,3,4,5.235192020336399e-06,0.33208513259887695
2026-06-26T16:51:05.194203+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,4,101,104,104,3,4,6.000620942359092e-07,0.26142001152038574
2026-06-26T16:51:05.194261+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,5,105,108,106,1,4,2.2120961773453018e-07,0.27222585678100586
2026-06-26T16:51:05.194320+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,6,109,112,112,3,4,5.743662541135564e-07,0.26511433720588684
2026-06-26T16:51:05.194375+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,7,113,116,116,3,4,4.629392833521706e-07,0.35024937987327576
2026-06-26T16:51:05.194432+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,8,117,120,120,3,4,1.0123712854692712e-06,0.27069568634033203
2026-06-26T16:51:05.194488+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,9,121,124,124,3,4,8.940608040575171e-07,0.28813374042510986
2026-06-26T16:51:05.194557+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,10,125,128,127,2,4,2.439761601635837e-06,0.2723953425884247
2026-06-26T16:51:05.194614+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,11,129,132,129,0,4,7.297910087800119e-06,0.26651450991630554
2026-06-26T16:51:05.194671+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,12,133,136,136,3,4,2.342755215067882e-05,0.269511878490448
2026-06-26T16:51:05.194727+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,13,137,140,138,1,4,2.8386208214215003e-05,0.262839674949646
2026-06-26T16:51:05.194782+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,14,141,144,141,0,4,1.8521554011385888e-05,0.281145840883255
2026-06-26T16:51:05.194837+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,156,15,145,148,147,2,4,3.3404401619918644e-05,0.2671031653881073
2026-06-26T16:51:05.299567+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,0,86,89,86,0,4,0.026748431846499443,0.26921603083610535
2026-06-26T16:51:05.299790+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,1,90,93,92,2,4,0.013446769677102566,0.26859617233276367
2026-06-26T16:51:05.299875+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,2,94,97,97,3,4,0.0008244735072366893,0.30274710059165955
2026-06-26T16:51:05.299941+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,3,98,101,100,2,4,2.0178367776679806e-06,0.29573848843574524
2026-06-26T16:51:05.300006+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,4,102,105,104,2,4,3.8229464394134993e-07,0.25849711894989014
2026-06-26T16:51:05.300065+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,5,106,109,106,0,4,2.7150741743753315e-07,0.28173789381980896
2026-06-26T16:51:05.300124+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,6,110,113,112,2,4,4.874676164945413e-07,0.2783204913139343
2026-06-26T16:51:05.300181+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,7,114,117,116,2,4,5.269992584544525e-07,0.3099471926689148
2026-06-26T16:51:05.300240+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,8,118,121,121,3,4,1.1774258155128337e-06,0.270345002412796
2026-06-26T16:51:05.300297+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,9,122,125,124,2,4,9.508815992376185e-07,0.27606087923049927
2026-06-26T16:51:05.300355+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,10,126,129,127,1,4,3.172622427882743e-06,0.2680718004703522
2026-06-26T16:51:05.300417+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,11,130,133,130,0,4,9.951697393262293e-06,0.26235365867614746
2026-06-26T16:51:05.300476+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,12,134,137,137,3,4,2.519183726690244e-05,0.2871433198451996
2026-06-26T16:51:05.300534+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,13,138,141,141,3,4,2.214097185060382e-05,0.2649286091327667
2026-06-26T16:51:05.300591+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,14,142,145,142,0,4,2.15000327443704e-05,0.2712997496128082
2026-06-26T16:51:05.300648+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,157,15,146,149,147,1,4,3.274833215982653e-05,0.26425251364707947
2026-06-26T16:51:05.404889+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,0,87,90,87,0,4,0.02801123447716236,0.2647034525871277
2026-06-26T16:51:05.405110+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,1,91,94,94,3,4,0.008820580318570137,0.26875439286231995
2026-06-26T16:51:05.405190+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,2,95,98,97,2,4,0.000174170098034665,0.27195823192596436
2026-06-26T16:51:05.405255+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,3,99,102,102,3,4,1.0081542995976633e-06,0.26724979281425476
2026-06-26T16:51:05.405317+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,4,103,106,106,3,4,2.38415310604978e-07,0.2781967222690582
2026-06-26T16:51:05.405385+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,5,107,110,108,1,4,3.9738367263453256e-07,0.2918873727321625
2026-06-26T16:51:05.405463+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,6,111,114,112,1,4,5.283080781737226e-07,0.28123795986175537
2026-06-26T16:51:05.405546+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,7,115,118,116,1,4,4.992603521714045e-07,0.28158894181251526
2026-06-26T16:51:05.405609+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,158,8,119,122,122,3,4,1.0432113413116895e-06,0.29664111137390137
